18.97,20.378887057173021,20.780277978867851,18.554900901707711,16.919497565180176,14.238814621850477,7.7670961766214237,-1.9851141914330932,-12.72323924020635,-22.230254034514367,-29.188472560384653,-32.217092056949234,-28.883674083069309,-16.438651669917924,6.4184105250336891,38.520531348787266,76.456279813459432,115.13583147458219,147.88075722184891,166.40120119265671,161.60623608760037,125.52827764466919,53.703773069834227,-52.788610010484433,-185.90070918292352,-329.75374573907033,-460.60017061070215,-548.28171348815545,-559.75716701035583,-464.66936213123222,-242.31793465962932,110.88894775593906,574.58616493090085,1099.5757897253616,1606.6380690511323,1990.7850913001007,2132.199718930869,1914.1027660865489,1246.5256253448542,93.563825945194125,-1499.8013701692043,-3386.6314229552045,-5308.960112967673,-6906.9625488391475,-7751.2961783827386,-7400.8186358863904,-5483.7986455188111,-1795.5374660291161,3600.4588546034274,10286.071100508934,17439.14316053169,23844.25864437794,27983.772210785704,28220.954647449835,23073.625613321165,11558.515473887452,-6434.3966200285868,-29799.149859645553,-55980.795742357062,-80937.699847564698,-99378.335761718146,-105327.65685067909,-93034.486849350462,-58169.439304889609,812.06298722731208,81345.289008887557,175741.30885238416,270792.51038789505,348303.36612655007,386784.02077115007,364406.15996279032,263112.38674395595,73506.556800004822,-200136.0674954186,-535666.54513280373,-890780.28865599725,-1203804.7571566193,-1398533.7606323399,-1393659.974046116,-1116668.3710772879,-521137.49458078109,394653.09145269624,1570937.6551804612,2875427.8628671453,4102281.4597293762,4984958.3166673156,5225581.2194872238,4541180.7061479641,2724067.930718475,-290175.12364176562,-4357472.4061004343,-9076466.9311735649,-13771682.377666766,-17523657.306358669,-19257494.46126372,-17894148.30874075
19.37,17.961216510693415,17.42008620914606,16.546773626865409,17.013237508299596,17.416263003831954,15.195465042601771,10.544923371233216,5.2457970485879981,0.440638407107107,-3.9494296967555202,-7.7664921757449061,-9.4728954825689247,-6.8365713179320746,1.4291947183798364,15.01733879298177,32.629522167391499,52.579629269815435,72.502630168686153,88.72187981696851,96.363706820835347,90.456158536372556,67.286896456593055,25.361856464940001,-33.961172240946354,-105.78225362841619,-180.98546118598074,-246.19035550699053,-284.87540785112213,-279.69212609099156,-215.60282413133967,-83.48283895168575,116.08999652095898,369.33651795302109,646.94263068794271,903.97348183095914,1082.9260467885913,1120.3509688515687,956.95857216379329,550.56889235651101,-109.44701631991072,-988.45109691152106,-1996.5431390519875,-2985.6624734890238,-3756.9461344005786,-4080.6287340618328,-3729.2150010769146,-2522.4101798008942,-379.46065819629973,2628.5243659686093,6236.4598380003326,9965.3226196459018,13136.347015631722,14929.172562848111,14488.841438150803,11078.888421105215,4267.8034794979594,-5875.0265265043272,-18608.427694745329,-32415.968226700599,-45014.779258076756,-53516.276779657856,-54763.518662394636,-45844.776253649019,-24748.559403447114,8914.903104469824,53241.216380559272,103556.88117155401,152306.67165214405,189458.51718470495,203537.81611717551,183322.21449577069,120111.19305765897,10341.786775015757,-141829.53515903451,-322492.07727971755,-507089.23809316591,-661263.60082751082,-743914.06603739178,-712686.15222010529,-531726.02028100588,-181027.33213338908,333855.80969552731,973479.08640936017,1659686.0899278359,2276520.6532463003,2678806.7989279525,2709554.0264157234,2226059.9261017237,1132848.0140033464,-582432.43203134858,-2816017.7513999571,-5325422.5731584253,-7725419.4807022493,-9510226.098082345,-10107241.258567326
19.23,17.756522425048757,16.571819567893094,15.190628824852329,14.172083676686878,13.45421220724349,9.8346334807663371,3.9306029051567934,-2.0170419090523026,-6.7317997908445246,-10.075204849384924,-11.55316176700968,-9.415247763787022,-1.6120546269648042,12.473651660645515,31.543282902839177,53.173091290168323,74.472370785063177,91.852801376560805,100.63028872009758,95.528637363946302,72.139257569572976,28.465228439184642,-34.113152066102984,-110.33601395287414,-190.68362532515479,-261.29231870818205,-304.80819044603879,-302.6155530549853,-238.25513863311545,-101.45235514506679,107.80336110081885,375.62168950132428,671.72166033310828,949.11977889250295,1147.0610035787975,1197.8361660863548,1037.4437173334031,619.34006193231403,-70.193056677766293,-997.33425739704933,-2069.7349178225923,-3132.8402037950054,-3976.9846831005743,-4357.8253137521006,-4030.9921840539737,-2799.4515034910096,-569.11406796150061,2595.0245670031723,6422.9165532929228,10416.362995663761,13861.693362301989,15888.909951665777,15582.903753248454,12144.337473104992,5087.2890440104347,-5551.1427449110415,-19025.535086179156,-33766.040095066368,-47379.473229738564,-56810.498772038176,-58690.563260512536,-49875.998534749458,-28140.549141576525,7055.1689043637043,53838.219096362001,107398.81787338357,159842.41409388301,200585.66506452556,217419.67468380523,198279.83962701447,133639.07158303951,19289.614572457078,-140883.10604751919,-332675.56708517519,-530523.74414553575,-698280.61396816163,-792332.53932023421,-767310.85205873311,-584245.90255380422,-220480.87781056817,319929.89892877778,997176.79352961422,1730257.4310246625,2397528.0844366741,2845341.0140957101,2906068.3067962416,2425470.750974461,1297542.4088114831,-497176.45922388893,-2855973.0364884492,-5528921.188727648,-8113179.1903608702,-10074849.180986134,-10804301.991785053,-9706552.5860460214
19.47,21.991409372570335,21.470775783847024,18.636500519133069,16.700610429002666,15.800798055616246,12.806760800392221,6.1869169704447868,-2.3998957810261627,-10.378009862578722,-16.222201991655524,-19.195014951257278,-17.923356719911222,-10.118593125537434,5.9197561189711703,29.786232451912152,58.858252615495118,89.118421598346913,115.63980388133847,132.45061377569769,132.6853343818014,109.80788263644442,59.602538689030553,-17.990621220067439,-117.71833934194727,-228.4273740777877,-332.94989789026016,-408.8738499784485,-430.83684349500066,-374.55827385995701,-222.15932732900816,32.045240169157694,376.14125168785756,776.52881849033406,1176.3576710951809,1497.8748702548858,1649.8223897715952,1540.270969286461,1094.2583406570925,274.52432471356218,-897.45784460574168,-2324.0336164198097,-3822.2172052436481,-5127.7466154468611,-5916.4533118357031,-5845.1330686603114,-4611.114869214819,-2025.8566971107002,1906.5017239844972,6919.0177351047296,12436.980223757986,17576.110052190874,21200.163921152212,22048.608023030174,18935.370309045786,11006.289018165095,-1973.059214524133,-19343.797128336981,-39352.774647040686,-59089.893112696125,-74626.77621489561,-81403.982653024796,-74883.123826396695,-51434.898323451147,-9377.6257941141939,49979.772685511147,121491.01900059209,195758.40742415687,259390.97347892291,296132.22922324965,288958.75283566612,223099.88769609449,89731.833149992453,-110122.20274382002,-362166.44805653545,-636720.71633227414,-888815.37135224941,-1061286.8670703832,-1091377.7455806832,-920850.67762394017,-508948.05329353549,153269.3360545091,1029478.1844694259,2028480.0514065088,3001694.866564028,3750862.0201616441,4048212.0192897213,3669785.6819204129,2440276.8182754857,284941.48594461905,-2718894.0566585558,-6300865.1579789435,-9978965.7368975319,-13075149.861002307,-14774700.191342877,-14233955.50406326
19.1,20.881318203125346,22.512193525777267,20.999738080127887,18.246500636553208,14.497226525828529,8.7474594253264666,0.85277010085351246,-8.2795382840298277,-16.910742343660559,-23.168606118020705,-25.236105873593747,-21.213432533806916,-9.3097754727826647,11.341283337564205,39.855493716295797,73.286110046724403,106.81090032866081,134.08700977296516,147.69968940061318,139.99063783847606,104.49923344832284,37.841954094518883,-58.437498544426191,-176.47167321690463,-301.38615925225434,-411.57885938121865,-480.32009085031274,-479.0006426699955,-382.04739172288527,-173.07248369060437,148.57180210816276,561.93247404931935,1020.5990291831852,1452.30591302518,1763.3928835940173,1849.0980930404926,1609.8258626372653,972.38630651451604,-86.104038676074893,-1515.2928394907631,-3174.4081527941908,-4826.2690871233053,-6147.7974838727723,-6761.0779772301339,-6286.4922971761071,-4415.7279980896255,-997.81411874488003,3873.6962690772948,9788.8763607194251,15984.493813202349,21362.021347748316,24577.318312488722,24210.95817595812,19015.839391067457,8222.4971045226393,-8135.8627304250831,-28934.392516181386,-51773.02209334838,-72972.666272762886,-87818.123352048584,-91091.337862759188,-77898.455546254976,-44738.377533471597,9305.5674161414645,81436.664912161024,164320.63277111921,245838.24581539494,309675.03277257783,336941.73326096789,308890.55571147514,210603.66746771347,35296.290909563104,-211374.05205115126,-507825.72985278477,-814878.49966692377,-1076876.2581527333,-1226418.7499521379,-1193112.6606278699,-916123.94932795595,-359495.68221685122,471721.9703280715,1517359.333515018,2653512.2858833387,3693119.0214551622,4398999.4929597713,4511415.0091163367,3790146.2670653723,2068271.3922705543,-688481.1138422417,-4326265.1956756124,-8463724.6458827239,-12482231.867333513,-15558556.650487537,-16749243.986710306,-15129365.151272682
19.1,21.541985003218681,23.382312307563687,21.642991605153924,17.83324756571702,13.715027700219441,8.0750003887303716,-0.068976388542269951,-10.04474063965697,-19.736879188605347,-26.621880103023511,-28.604581774738172,-23.908711734271527,-10.841594390641697,11.615738183989372,42.73050242988797,79.349183921317191,116.0429363819384,145.72766569730592,160.34229901100275,151.68231078521154,112.78240526248086,39.910840563752629,-65.296891439783167,-194.20605568546856,-330.47063428353175,-450.45114113887496,-525.00949395157363,-523.00177857512847,-416.58152281968461,-187.91988534489849,163.58828574758101,614.91434263860219,1115.2376928209751,1585.5792260278845,1923.7010225869044,2015.3407426333765,1751.9732711161373,1054.0160054965074,-103.07583237750522,-1663.822547509217,-3474.0527035225059,-5274.4755458635373,-6712.2636887334156,-7375.0595887130476,-6849.0655848246852,-4798.7901921745724,-1060.9366786125947,4260.5632420571847,10716.364211977361,17471.733116813426,23326.614961934487,26813.953271651677,26385.990499100742,20684.781962366687,8875.4435173590991,-8999.4110683991184,-31704.98722396736,-56615.051401066943,-79709.232600799689,-95839.74945387528,-99314.981127533145,-84803.294809541272,-48499.683874134316,10574.344795396644,89340.726231959692,179768.92789973499,268610.92559150991,338050.6566404333,367478.53484812699,336460.89110682136,228768.14325404566,37070.017326228815,-232367.39403687479,-555893.12825080042,-890660.62220172177,-1175873.8585826987,-1337973.7099950064,-1300208.6307423708,-996346.89623181638,-387394.91388237983,520814.83779330732,1662257.6445798881,2901370.3586590905,4033753.5525854779,4800483.9542963784,4918270.0739654135,4125432.6849327642,2240615.5956647191,-772475.98885783704,-4744648.1765184086,-9258409.5951404143,-13637568.712382026,-16983181.542105433,-18265935.583680514,-16477821.079064786
18.6,22.441583562565633,24.213068749712434,22.871136548064957,18.172486350232127,10.505780166550839,0.15008109888923338,-11.84986013831111,-24.427122815603518,-36.221029370375774,-44.842891233712017,-46.873641632749518,-38.815941913460833,-18.367329535946169,14.746415481664272,58.495328904808339,108.37043378361709,157.12397474344559,194.85535712966183,209.97658979005908,191.10969903871751,129.50835116507542,21.573444448148816,-128.76766971135038,-308.07119998184021,-492.32889668272423,-647.63130105151447,-733.15520452595615,-706.64547659869913,-532.09790272823625,-188.96169565324681,318.24688269130974,951.56436618805708,1634.5664386226319,2253.0192131153958,2663.1631174601921,2708.7684624993353,2246.8385564575487,1180.1812605023447,-506.89252419644453,-2715.5078901523693,-5209.2191470833295,-7609.2465740193575,-9415.5837940366164,-10059.375229668805,-8987.9050191272727,-5777.7319155018749,-264.40068018308347,7330.3331426086634,16299.372621013115,25408.815880896884,32943.416537129058,36862.131739146505,35074.104271496108,25825.879830454567,8165.6946106648356,-17576.862664167918,-49383.199434622744,-83315.651038651093,-113574.97261437956,-132940.06888357832,-133645.3476901105,-108686.58405629444,-53459.708184667776,32462.826528662037,143712.01722422635,268030.39414245629,386114.36589894607,472765.24613636918,499607.34103853704,439422.61316054105,271856.09881596419,-10110.094068645114,-393887.07746737154,-842505.05596660567,-1292811.2191604364,-1658083.0014146699,-1836174.8272635846,-1723654.6590053635,-1235392.7868256122,-327809.91508414299,977378.0415595111,2573341.3183434908,4257532.9040912483,5735748.5938057099,6645459.6102249799,6600985.0074293343,5259779.7231219523,2404751.9334550053,-1967457.709927002,-7567163.9214374544,-13759975.705657933,-19562983.337380439,-23707142.645912565,-24778118.981764637,-21437147.727148745
18.8,24.191956514522424,25.424898695938953,23.536305902016025,17.87101012260063,8.7937632185839618,-3.2410167525066633,-17.208002379644757,-31.579263067275381,-44.343626306567167,-52.687268766413069,-53.039998865006261,-41.80097790273053,-16.575453706409515,22.755965281475081,73.478708724648783,129.86046981613885,183.13972413928173,221.8756043832272,233.08180926222315,204.31885739760713,126.46793539270519,-3.3105812786856958,-178.87798111257263,-383.08589125447384,-586.97534232922669,-750.9368946357821,-828.46370156992384,-772.70837151896239,-545.4896926158749,-127.8509210506141,469.24722383477251,1196.0465840100187,1959.3179274126014,2624.4123207246566,3026.1500517772129,2989.6579015852603,2360.7289953486011,1043.3177191586396,-960.44357575758681,-3514.5180148867612,-6326.0504391951035,-8944.4519372125578,-10790.759976875455,-11222.703435895843,-9635.9789931318464,-5595.4280370427969,1018.3108063753734,9869.4200037922546,20064.512818696847,30120.716778346527,38036.355553868983,41488.27091651682,38164.116263784112,26214.847123452393,4783.8824404071111,-25461.486037373696,-61898.688477189309,-99738.960151280029,-132158.96820982214,-150875.51538587714,-147214.91505928728,-113651.67351027729,-45690.749677542241,56145.254546648226,184570.80370576784,324461.59109074186,452903.20870737336,540768.7395266539,556081.96763918002,469171.02637802059,259271.79428991262,-78166.238209920411,-524630.18603879074,-1033646.5457979895,-1529505.0291188031,-1911183.6529815691,-2062627.9883042776,-1869729.2858205177,-1243173.7144582237,-144891.50920337724,1385699.3098933776,3210820.6288272361,5084858.7042589225,6662317.7153764218,7528074.1639772309,7252271.2555810958,5468273.9648010815,1967051.27731457,-3204275.5535115604,-9657300.4701779317,-16612065.997429017,-22904244.344998743,-27069515.984090436,-27517190.364317078,-22792236.370973088
18.8,20.903978578427733,20.927569210950246,19.765628956396128,17.305899263748266,12.271498415740405,4.3634895401032541,-5.132157452698765,-14.709742954137869,-23.378454022566721,-29.942412662623198,-32.12566731121921,-26.938587835169749,-12.149297493316638,12.539294154566951,45.368398378403135,82.869533276236893,119.86548099039395,149.23994022028791,162.30149769498536,150.19914852594118,105.99531274472466,26.700900219766488,-85.040518219144772,-219.59118617013519,-359.45571433613469,-479.5303885548646,-549.14656264948769,-536.15149612552455,-412.72059545402146,-162.27366915938558,213.31062050605834,687.2880070244546,1203.9855431554963,1678.8767090381978,2004.3906414738497,2062.3762713881833,1743.1468783450418,969.82036343671848,-274.74053838337335,-1922.6024359749376,-3802.5852210769071,-5635.4524158834829,-7048.3319772602381,-7612.6073011005465,-6906.5335056852691,-4599.5460053671159,-549.92557595195638,5098.198466363744,11837.586814845359,18762.641938054294,24598.467180120198,27812.245287344624,26815.622160873063,20252.344066664176,7346.7444162272313,-11732.121344882626,-35555.573619212446,-61248.843417140772,-84516.475409571009,-99952.639597875866,-101681.01783918103,-84321.449241044902,-44216.099548179656,19227.169394417226,102291.66795579756,196087.00050242967,286369.40388494893,354334.33106997336,378585.36537358339,338330.49429571856,217637.48490348578,10312.747119562635,-275313.1835799379,-612656.12929366389,-955316.74515185563,-1238787.7610323885,-1386301.8575189845,-1319209.7796522677,-971542.96796306723,-307476.09720799432,660630.34687432973,1856893.6173216882,3133249.0678211972,4271604.283936887,5000368.9786559772,5027445.1751822643,4089336.6439697035,2012784.4699150766,-1218416.3990855936,-5402472.9582801778,-10078504.5988623,-14520585.324530749,-17781002.977848113,-18792458.151327748,-16531071.45404592
17.83,13.304288452110441,7.1540581001755932,2.3791703011259342,-1.9025875828614249,-8.0168571872673198,-16.923425386282581,-25.656337195514482,-30.417842015483796,-29.683366595191217,-23.626316803314932,-11.894710323825809,6.7183658454867601,32.234831277216472,61.681714290878432,89.500937825563753,109.33245815167322,115.16953682774975,101.45462251491705,63.445423715709424,-1.1327932003109495,-89.794581633168036,-193.8180464193355,-298.2673153128834,-383.1290834567742,-425.13564323271834,-400.55244197657686,-289.45356191259657,-81.316154865509532,219.16211090436127,587.44778069983943,976.92420776354777,1319.9189972903087,1532.9147104577387,1526.7316125031853,1221.7659162546097,567.11593689384858,-438.90613766844046,-1730.4183715598037,-3161.9885660477903,-4507.5630814912538,-5474.5546533912284,-5736.0591179656712,-4981.674862333165,-2983.8460300341212,327.50547271825417,4793.4772986268517,9972.7664839932677,15123.314794548918,19235.518918224017,21129.587820700432,19621.771798440081,13752.530988584194,3055.1607299462285,-12172.324440462737,-30643.558383372871,-49969.575152028752,-66716.381763159239,-76686.434010817786,-75451.814716850728,-59128.315851154504,-25328.93704403942,25822.103877877744,90789.252791385123,162055.90505310555,228117.20803394952,274243.80334893108,284152.09479889064,242590.69386166643,138678.54623972528,-30376.094013293696,-255757.0295241538,-514478.05184996489,-768626.44481906598,-967223.30212768784,-1051302.8925632504,-962410.565047123,-654129.02900311747,-105511.85211245134,665479.54163456964,1591140.4012541205,2548847.8614152116,3364633.8852193737,3828032.3599613067,3719469.7790726777,2849503.1139429752,1106654.2358571647,-1492273.5289667563,-4758242.882752642,-8303261.5261149891,-11542417.325155828,-13734858.146804458,-14070100.602185085,-11799609.301858898,-6404785.8159438334,2217816.7634946834
