0,8.439897616274237,4.082907331639923,5.2515350544044,5.048110960268403,3.570311270998225,0.5641723147473456,3.3660626887018523,12.385619387165814,0.3602004664659759,0.8881115403444753,3.0697215460554546,7.069234460672455,2.4187417453526265,0.3204825949022805,1.4822437185678403,6.760940000136571,0.823253699124411,8.163869319106507,12.801748777231694,4.1168030926405805,3.4013000520802663,5.748130619342618,8.952461292275181,2.9484924751378614,4.838015445618424,13.45016441561491,0.9001431235735282,9.979335170347884,8.743568874719937,2.4143730377365458,0,0,3.961128810738032,1.0957933070117818,0,2.2074033073287325,3.5280508898882275,2.71336481847851,3.0560548172347524,4.680521156585705,4.249921295383011,8.203968413399132,0.2135177528522263,1.3264838024268144,3.445829295933102,0.1896630452645951,9.17406559262185,0.12937299768515942,9.939897616274237,3.082907331639923,4.351535054404394,6.148110960268404,2.6703112709982264,1.3641723147473428,2.6660626887018566,12.985619387165809,0.8602004664659759,0.4881115403444767,2.7697215460554574,6.969234460672453,2.218741745352631,0.2204825949022826,2.8822437185678424,7.560940000136572,1.676746300875589,3.16386931910651,8.201748777231693,0.6168030926405805,1.3986999479197308,0.24813061934261782,1.2524612922751786,5.65150752486214,2.1619845543815757,7.950164415614907,4.099856876426472,5.579335170347882,4.543568874719938,0.9856269622634528,0,0,6.461128810738032,1.604206692988214,0,5.507403307328737,6.928050889888226,5.613364818478509,5.456054817234751,7.280521156585706,1.5499212953830082,11.10396841339913,3.3135177528522277,4.426483802426816,0.6458292959330976,2.9103369547354063,12.274065592621852,3.3706270023148406
0,6.184961953985031,4.1333858842990665,8.3578672926946,12.102962722733615,5.514525448983626,0.9057142666854148,3.2501649456603943,5.920322453647039,10.440737362117432,4.646898666343915,6.382063100354749,12.427973894953901,6.939144232228109,3.1350885980345886,7.125735033805761,10.956200472447257,4.15832251552888,3.8170293735492464,9.296584697224084,2.1057899112765455,3.075132309208783,0,0,0,6.647413113657567,0,0,0,0,1.9886839455243575,5.94071780303392,3.572729089552716,7.656911566922929,9.481280115989144,0,2.2707749894677107,0.13682468113385937,3.9898442790549993,4.162139617552818,1.358311577600638,5.254180896701385,6.635108721724009,1.1353687553760565,9.704547410437726,0.2635787282748723,1.9259984528750138,7.649163216859154,9.343130863657905,4.384961953985034,2.733385884299068,7.257867292694598,10.902962722733612,4.414525448983625,2.005714266685416,4.250164945660394,5.120322453647034,9.740737362117429,5.246898666343917,6.082063100354745,12.8279738949539,6.439144232228109,2.8350885980345915,7.925735033805758,11.256200472447254,6.558322515528879,8.317029373549246,14.49658469722408,6.705789911276543,1.924867690791217,0,0,0,12.747413113657569,0,0,0,0,5.18868394552436,9.240717803033917,6.672729089552718,10.456911566922926,12.28128011598914,0,5.170774989467716,3.836824681133855,1.0898442790550007,6.362139617552813,3.7583115776006366,7.754180896701385,9.535108721724008,4.1353687553760565,12.40454741043773,2.336421271725129,4.725998452875018,10.649163216859154,12.443130863657906
0,4.218700543230831,4.697345622931216,0.022700306183367047,13.055068543382866,3.2844351154627134,3.341957006772489,2.7670882678605793,8.238662926912184,7.393713328603113,1.4638999022722814,6.840859671995567,0.6768589161031002,0.11504567181352598,0.5092374307390166,5.787321535591161,11.48783014972145,4.172340924830177,5.541709827906164,2.9169642746742603,0,0,4.572763734493684,0,0,4.964936160125884,1.3695168396844295,0.3932209297304823,1.3505178494344676,0.7900115206789451,1.1154551108244561,2.4138545094984494,2.7791757382830014,5.02062630669559,5.584159541601135,3.990768718883885,2.201712208978627,2.740801219778959,7.222890475966828,3.9632269091128265,2.250212406461536,6.5100198465195405,3.630551900204182,6.159855092741239,0.28512120078494263,5.4817440367080295,2.7661197581264076,1.2704654870888987,2.4794136069123596,2.5187005432308283,6.197345622931216,1.3227003061833713,14.255068543382869,2.2844351154627134,4.241957006772495,3.5670882678605835,7.638662926912183,6.893713328603113,1.9638999022722814,6.640859671995564,0.4768589161031045,0.41504567181353025,0.7092374307390159,3.8873215355911626,10.98783014972145,1.672340924830177,10.641709827906162,3.483035725325742,0,0,0.8272362655063148,0,0,10.664936160125883,5.669516839684427,4.493220929730484,5.550517849434463,4.990011520678941,4.615455110824456,5.213854509498454,5.5791757382829985,7.620626306695591,8.784159541601138,7.190768718883881,0.8982877910213745,6.040801219778963,10.122890475966827,6.4632269091128265,0.4497875935384599,9.210019846519536,6.5305519002041805,8.959855092741236,2.614878799215056,8.381744036708028,0.4338802418735952,4.670465487088897,1.2205863930876433
0,0.27326079323373875,4.680594239175825,7.005116396877195,4.557551668919231,0.7326302662213706,7.465253581843406,3.1432403022344744,1.4281078813327568,3.1649439784600517,7.6375021529326474,10.516946395046546,1.5165454462862726,6.455155882605773,3.0300818377786563,1.2097295752793222,2.3799847131002245,3.2231753787309643,3.4211315096411887,1.247525117401569,5.855005139373773,0.5149479636136505,0,0,0,1.6872803862956083,0,0,0,0,0,9.695006678844972,6.652974333940207,4.349340406681023,6.534985738629253,0,4.745752781495781,3.5806429005529594,2.9149556699937946,7.23622034455088,8.648129874552666,4.388923112433723,3.009289680035039,0.6894743394879015,1.5821252385316598,0.17973665126545058,5.329142785486447,5.270067295905768,4.081959572924383,2.373260793233733,2.880594239175828,8.605116396877197,3.0575516689192312,2.1326302662213763,8.76525358184341,1.9432403022344715,0.32810788133275537,2.0649439784600574,6.6375021529326474,11.416946395046544,0.7165454462862755,6.855155882605779,3.4300818377786584,1.4097295752793215,1.8799847131002245,7.0231753787309685,9.82113150964119,9.247525117401569,12.955005139373775,7.114947963613652,0,0,0,6.687280386295608,0,0,0,0,0,11.99500667884497,9.052974333940206,7.649340406681027,9.534985738629253,0,7.845752781495783,6.980642900552958,5.914955669993795,4.836220344550881,11.248129874552667,6.988923112433724,5.709289680035042,3.4894743394879058,4.282125238531663,2.420263348734551,8.02914278548645,7.970067295905771,7.181959572924384
0,6.6105669313850655,6.254317800551426,8.939754395184075,2.511985067573825,0.3058518793999667,9.646438710211669,5.124139635437253,2.921273999723631,4.202195798024512,0.7407919771332487,0.3572012469133625,3.622460352403415,0.6805117636698057,1.3297405016935926,3.293435581880871,7.600115021800846,8.97034712996114,4.80331765523254,10.772002155342708,1.2135136120641654,0,3.9752080107474868,3.1882549219095964,2.020362221428119,0,0.6250701265515275,3.074392645011841,3.632746467609202,2.654798121854661,2.665793776212773,7.401349749218351,6.29514277370486,6.764723046483379,6.525116374660151,6.549056474121706,0,7.717666017741482,6.5546325733762245,1.7989962929263825,2.6339246701360466,2.941242474036848,4.909673397904413,2.6459234720531057,2.5877654970252237,0.15126268843135904,3.4047020658017146,8.964856400799313,2.0977054966553794,4.1105669313850655,8.354317800551428,10.83975439518408,0.6119850675738263,2.2058518793999653,7.74643871021167,3.224139635437254,1.2212739997236284,2.702195798024512,0.7592080228667513,1.757201246913361,2.322460352403418,1.48051176366981,0.8297405016935926,2.093435581880872,7.3001150218008455,7.470347129961141,1.80331765523254,15.072002155342709,4.486486387935834,0,2.8247919892525175,3.711745078090402,4.67963777857188,0,3.974929873448467,7.174392645011842,7.432746467609199,6.55479812185466,5.565793776212772,9.701349749218348,8.995142773704863,9.464723046483375,9.02511637466015,9.249056474121709,0,10.817666017741477,9.354632573376222,0.6010037070736161,5.033924670136052,0.3412424740368536,7.70967339790441,0.25407652794689284,5.587765497025224,3.151262688431359,0.3047020658017132,12.164856400799316,1.3022945033446192
0,11.021667375336001,5.145870000957217,5.775402298155072,4.403912102050683,2.6025923734810235,4.212633311567657,4.882521844322248,0.7094394649535545,9.778684456861924,2.56093020020419,10.507818886672439,3.93265815404024,1.3105126372305378,3.2165017579363706,0.5409511738747916,6.259478296837479,2.8248780850948556,2.3818420751044656,0.037661829729728424,2.6320648868517615,5.15143792754597,0,0,0,5.257195128415248,0,0,0,0,0,7.517840029456924,4.969425023063799,8.431165767429391,5.30844874343078,0,2.066613174680974,7.717529963699139,1.971963850771587,4.196838069841313,0.8037541833206987,0.7533335112313821,10.307285879801185,0.8220409176424042,1.0304546619683421,0.65926393641152,8.84605704248795,0.5372390180891173,1.707978591066471,8.221667375336004,2.7458700009572183,3.575402298155069,2.4039121020506826,0.7025923734810178,2.2126333115676573,2.9825218443222496,2.40943946495355,8.278684456861924,1.06093020020419,9.207818886672435,2.5326581540402415,3.310512637230538,3.316501757936372,2.2409511738747945,5.759478296837479,0.6248780850948528,2.018157924895533,6.262338170270272,4.367935113148242,2.148562072454027,0,0,0,0.9571951284152505,0,0,0,0,0,9.81784002945692,7.469425023063799,11.731165767429388,8.608448743430785,0,5.166613174680975,11.017529963699143,4.771963850771591,6.596838069841311,3.2037541833206973,3.1533335112313807,12.907285879801186,3.522040917642407,1.6695453380316607,2.040736063588483,11.646057042487953,3.437239018089116,4.8079785910664725
0,0.7925592780280013,4.526902079873274,0.602505454517626,2.253082970143808,3.7125955258780365,0.9010927529859529,5.304643888751201,0.6061084331835289,6.563810632944126,13.320941514004744,2.9800178804499637,1.709359521452896,1.6190318992656216,1.0894010345094607,8.29296188569689,3.0361301664565694,4.006792067318351,0.6066572340687593,13.974231607433342,3.0974159280715554,5.437413680018921,0,0,0,2.256621059592888,0,0,0,11.882007066119066,0,7.135314177313365,6.508015519630604,7.668928992533807,7.857268581546343,0,0,2.0139548945472967,7.852623820918389,0.6868041790200294,1.4050445514080323,3.70002892236932,4.698436536627256,3.412878975226583,0.6615777265234684,0.0182249773418377,1.9475642056606475,2.352991830170133,6.97789649043839,3.492559278027997,2.3269020798732782,1.197494545482371,4.053082970143805,2.112595525878035,2.5010927529859543,6.804643888751201,1.9061084331835332,5.463810632944124,12.320941514004744,2.1800178804499595,1.0093595214528932,3.719031899265616,0.4894010345094628,8.392961885696891,2.636130166456571,3.906792067318353,1.3066572340687586,12.674231607433342,2.1025840719284474,2.462586319981078,0,0,0,9.756621059592888,0,0,0,15.382007066119066,0,9.43531417731337,8.708015519630607,9.768928992533809,9.457268581546344,0,0,5.2139548945472995,10.352623820918389,2.8868041790200323,3.5050445514080337,5.900028922369323,7.098436536627254,0.8128789752265817,2.0384222734765274,2.7182249773418334,4.647564205660643,5.2529918301701315,10.077896490438384
0,7.9604388681125755,9.70931549368504,6.050003830859097,6.483830290305534,1.6391142680831123,2.016057392008861,0.6214220972762163,1.7809916771045664,10.86166941104107,8.242410436320103,4.343836026307223,3.161843298029936,10.73678064717489,1.4811212054748673,8.692755642884528,8.628376355576904,5.067028422763723,2.436546781881191,0.4363540470798313,8.715741572312542,2.0112171488023236,0,0,0,1.7107795297515942,0,0,0,0,0,0,0,5.026264010321647,6.2981586306266095,0,0,6.1826105327249365,1.402628989154266,5.471803117557805,6.671261330209845,6.457114299079734,13.31489546771656,6.981005306766143,0.8233194692676591,7.299558241842362,4.432062196609074,6.5081099767585755,5.560888432366646,4.860438868112574,7.109315493685038,3.5500038308590973,4.083830290305535,3.9391142680831095,4.316057392008858,2.7214220972762178,0.2190083228954336,8.961669411041072,9.842410436320105,2.7438360263072212,4.661843298029936,9.23678064717489,1.3811212054748658,9.192755642884528,9.428376355576905,5.167028422763725,2.5365467818811887,0.9363540470798313,3.415741572312541,6.188782851197679,0,0,0,5.989220470248405,0,0,0,0,0,0,0,8.626264010321641,9.398158630626611,0,0,9.282610532724938,4.0026289891542675,7.771803117557809,8.871261330209848,8.757114299079738,15.81489546771656,9.581005306766144,3.6233194692676562,9.999558241842365,7.5320621966090755,3.5081099767585755,8.760888432366649
0,5.293562344959497,0.42799956347830204,9.93325940157063,9.792995430651196,0.5911920722990303,7.683686836095987,5.496368219330719,9.62300267118389,5.371141964423707,12.091450461588515,3.224610664189065,7.905705866476815,0.8571158996492798,9.164219287239334,1.2789189626304633,8.471601331101013,4.753354708024137,5.122614157624199,2.441653344309824,3.8624459843755368,0.6899349935079009,0.7851822275493099,0.4921240864547407,2.372563581328137,7.338789966799894,3.0575189199185573,1.7071808964844948,5.976177659692034,5.548288898722067,5.5728042631574795,9.327110387225758,11.557044986042783,0,0,0,3.558842231401904,5.607391812052107,3.2270875351858734,7.327775057250555,1.4457905315351312,3.2891419531113755,1.2769355955379282,0.24836338946064984,5.189247584813749,3.8666844895575494,1.6736980821361982,3.725177935202332,6.14315377922177,7.793562344959497,1.572000436521698,8.033259401570632,11.692995430651195,1.208807927700974,9.38368683609599,3.696368219330715,7.823002671183893,7.071141964423703,10.191450461588516,5.024610664189062,6.105705866476818,0.2428841003507216,8.964219287239331,0.37891896263046476,8.371601331101012,3.7533547080241405,6.422614157624196,0.841653344309826,9.562445984375536,7.310065006492103,8.314817772450688,9.00787591354526,6.627436418671863,0.23878996679989228,7.657518919918559,2.692819103515511,10.276177659692031,10.048288898722067,9.972804263157485,13.027110387225761,15.357044986042787,0,0,0,6.658842231401906,8.80739181205211,5.927087535185876,9.727775057250554,3.8457905315351297,0.689141953111374,4.0769355955379325,3.048363389460654,8.18924758481375,6.866684489557549,4.7736980821361925,0.6251779352023306,9.443153779221774
0,4.077905437759306,11.83551157414606,11.395668587269988,5.741536230393407,19.536082440006226,0.9907036315525133,1.5343990858701346,10.162961081252597,4.132262672350855,3.437186243037047,1.1477946579499516,0.2635948122017595,0,1.7715902363982323,2.2920757035090915,5.361860872150878,6.772235538253263,5.305392652206322,14.19713802535815,7.262645370632946,0.11346199661998924,4.765875545289109,0.715888988653127,2.654618066557461,4.3188777184678315,6.224019696191682,5.200634432486417,17.994008557082875,2.9268420255488508,5.000174100125136,10.53335635919515,15.148237114598182,9.654973193168114,9.056017673317491,0,0.2928385873526409,0.06713792736568536,3.8915792637440276,2.5372569598217396,5.143144612888989,8.743422282546675,2.617478062971337,4.670504459340428,2.92566910724198,1.7152312594412464,0.5001069231338064,0,0,3.677905437759307,12.23551157414606,11.695668587269985,5.841536230393402,19.536082440006226,1.2907036315525175,1.4343990858701403,10.262961081252598,3.632262672350855,3.8371862430370456,0.34779465794995446,0.6364051877982391,0,4.928409763601763,8.792075703509092,6.461860872150872,7.772235538253263,5.405392652206324,14.797138025358151,9.762645370632946,1.9134619966199935,6.965875545289112,2.784111011346873,0.845381933442539,8.118877718467836,10.12401969619168,8.800634432486419,21.694008557082878,6.326842025548849,7.400174100125135,12.333356359195147,16.748237114598183,11.654973193168114,11.556017673317491,0,1.207161412647359,1.6671379273656797,0.8915792637440276,4.837256959821744,7.143144612888989,11.043422282546679,5.31747806297134,8.27050445934043,6.225669107241977,3.615231259441245,1.599893076866195,0,0
